192,150,3.704910,839925515
464,1246,4.308664,1051711660
287,1425,3.017487,979177851
389,4223,4.077320,998591438
40,285,3.600000,832523436
166,173,2.153058,1111981610
200,86142,3.759069,1309695240
5,1220,4.837244,949811523
383,2125,3.121613,1371781603
519,1831,3.364325,945368615
295,1167,3.369055,1047070415
419,8371,3.359831,1132696230
68,318,4.678144,854713313
269,1258,4.679644,1314894746
665,56174,3.949602,1393890919
383,7153,4.081281,1371780959
377,593,3.677523,974427228
317,4638,3.302691,1460823401
588,4012,3.727948,1116099972
575,8983,3.599416,1232817281
610,3822,1.903135,1029869989
153,778,4.449348,1335948451
458,2989,2.955004,1471385114
368,34143,2.986213,1124484218
535,391,3.678820,973377486
560,2018,5.000000,903145235
74,6502,3.845180,1255501671
386,434,3.347597,836679046
653,6881,4.415712,1440265884
387,2712,2.635251,1047028887
608,1258,3.902145,1148587162
251,48043,4.094977,1469807613
510,1136,3.277927,939326733
331,1035,2.532422,948574126
74,3440,2.477309,1255586548
16,5283,2.078524,1033343934
625,2038,3.366266,1019127044
453,1407,2.971901,976424026
374,2580,3.581714,938978788
49,106489,3.514076,1404110083
76,8581,3.206012,1143048671
246,3255,4.991171,1011319222
464,1129,3.543634,1049913946
211,376,2.772013,1070591346
312,960,3.084043,897490781
74,52604,3.486208,1315969200
494,1252,3.547345,954684995
105,1036,4.803808,1446673896
112,4322,3.749690,1097431827
515,542,3.019780,854116476
644,1792,2.928832,1372518007
381,5617,3.312483,1153284587
368,3578,2.891515,1128631132
329,1032,3.001150,1147997752
458,2542,3.744468,1471384619
565,186,2.867295,974838315
366,5418,3.720513,1359308896
251,35836,4.213970,1469808077
469,361,2.492189,1296201530
469,8711,2.897127,1296199989
602,3386,3.975380,1270253555
214,59615,2.541841,1462634381
73,6539,2.582851,1461783838
625,3471,3.931455,1019132949
57,148626,4.140522,1470350805
403,47099,3.781371,1443393832
325,2791,4.013031,1451524555
381,8871,3.223192,1144125098
151,7293,3.108360,1114308810
655,376,3.333727,1145392176
625,2769,2.758745,1041941619
609,1699,4.045689,939461444
548,1238,3.512056,974780397
116,466,4.334103,1107034046
379,1653,3.211945,1443292470
453,5354,3.295234,1019314625
408,1732,4.562139,962675802
62,1968,4.649702,1216050874
400,471,2.428403,841562601
196,1090,2.982167,977743706
317,8665,4.061391,1460822794
479,1089,4.338280,1446829908
625,7458,2.516058,1143893844
579,2028,3.581661,1418984418
576,3088,3.874354,1018057201
174,778,4.213960,875356505
63,5418,3.881831,1449594307
359,1566,3.694193,957481379
298,3159,3.972576,1318703192
459,2294,3.207617,1337555661
354,3300,2.136799,1142770246
74,1246,3.640910,1256030107
86,172,2.355797,837513025
489,81591,4.258987,1308944269
538,1422,2.957160,881749440
263,90374,2.523503,1433901991
487,54503,3.569513,1464120698
233,2379,3.107085,955091978
103,3708,3.955927,959976044
483,2517,3.417287,949292383
389,1699,3.473865,965182433
169,259,3.182493,848879449
462,1587,2.265279,1090908584
519,798,3.464943,945367906
530,1367,3.064258,960264675
548,8583,3.363980,1088487637
196,349,3.598572,975418706
206,35836,3.438614,1442152205
340,858,3.758996,1446663199
563,4085,4.325801,1167428492
389,919,3.680478,946522187
464,3018,3.955444,1051711615
213,52975,3.428276,1218401810
625,3802,2.157483,1019133161
158,2762,4.262052,1291598742
106,2405,3.203359,1086093370
398,72011,3.480915,1268904764
243,1299,4.799302,956687335
248,405,2.644379,953101790
571,296,4.786013,1475783781
307,1821,3.076029,939719367
129,593,3.892125,1049683132
506,920,3.077741,1340405684
564,106489,3.970373,1391161064
212,1270,4.458780,1460811468
271,111443,3.783756,1469278482
9,4973,3.688475,1154465373
565,2959,4.389183,974712327
383,49286,2.882414,1371778367
288,59369,4.908040,1469161661
431,5445,3.957705,1172908117
385,36529,3.325478,1153158314
85,117176,3.644414,1429911324
548,49286,3.405599,1214927078
511,1094,2.925115,946974806
271,296,4.276636,1469278482
346,6016,4.587438,1109289640
157,3255,5.000000,1277429591
240,1784,5.000000,991858341
106,2395,3.563598,1085574059
12,104841,4.530631,1391658157
125,8665,3.707302,1147862346
599,785,3.733510,1008570619
469,3030,3.739686,1296192814
599,3753,3.359641,1008570700
386,442,2.984606,836679458
671,2628,4.230101,938782234
359,1396,3.441055,957534487
16,4995,2.785641,1033343815
282,589,3.558532,1113685184
218,3147,4.521603,1108160737
24,2970,3.419812,1148729713
520,7451,3.795967,1469927147
565,1272,4.459112,974712401
377,4306,3.283851,1005529410
530,3341,3.308815,959964346
480,1270,3.887322,1409093498
435,1226,3.619694,886374222
49,95510,3.184766,1410972137
537,225,3.055697,829471720
625,88744,3.088010,1351976991
359,2004,1.239642,957794990
354,908,2.391587,1137410851
429,2,1.926288,1304136764
178,588,4.972701,907516093
214,5528,2.418293,1462639038
5,1011,4.122720,949919454
510,3911,4.150404,1093279192
578,6539,5.000000,1111476327
543,26693,3.940659,1379198698
482,48385,4.218235,1437002433
462,3044,4.097377,1091067297
421,750,4.680862,892820643
105,51662,3.770486,1446673807
201,58295,3.313535,1437934027
518,595,4.550044,846449893
535,2028,4.755418,973375709
84,3252,4.000527,1156205515
453,6552,3.806675,1133735182
214,34,2.197730,1462638094
256,158,2.029086,1236984810
99,2762,4.219846,1459405074
415,5816,2.179054,1039390760
598,1197,4.902575,940707778
469,8338,3.022452,1296192385
59,1321,3.834886,961127960
183,553,4.524857,845744218
111,370,4.638204,840100745
536,110,3.493147,838630736
494,351,3.781729,954685516
5,410,3.649156,949919883
286,1378,2.621173,965092432
523,48516,4.190544,1391350073
300,6874,5.000000,1344181172
80,2628,2.195204,1182994807
221,3269,2.779757,982598060
649,2028,3.321395,1138477815
586,1288,4.570904,975363032
458,2124,2.578388,1471386307
160,48516,4.390499,1183518740
307,719,2.201286,948837088
408,3082,3.813611,962648965
625,2803,3.167150,1019142353
464,4720,3.867958,1049912841
16,2174,2.507889,997938603
64,1015,3.806212,1076324016
213,1088,2.098478,1218955664
95,104,3.360455,1291781042
548,26430,3.438427,1244930358
565,177,3.395629,974709466
608,349,3.440081,1118247217
603,32,4.182867,842357534
404,1255,4.094344,850779609
418,5428,3.598039,1112585799
529,1380,3.483377,1143757710
476,49651,2.318801,1447327947
585,3793,3.400639,1276156968
31,3395,3.539480,986748223
432,2700,4.439662,1140454844
440,2094,3.160647,1041114465
565,922,3.679569,974710675
472,3821,2.883557,1239744787
581,1190,2.570826,1156128413
126,1653,4.353381,1269736671
103,25,4.044494,956599039
129,2385,3.459247,1049683929
623,2959,4.065066,1424225089
462,1321,3.347499,1091067271
201,1092,2.710075,1438023365
385,7265,3.532631,1154518405
421,898,4.587936,892820829
143,4677,2.631303,999350539
166,1917,4.442806,1111481969
433,1214,4.364181,1138382120
16,5909,2.726665,1096005087
604,673,2.807844,868355874
472,4005,3.611371,1239994806
214,35957,2.592731,1462640164
135,5418,3.661235,1361244793
424,5481,2.221732,1354044807
650,50,3.754758,834424836
429,595,2.201121,1304133667
666,2707,3.621899,1046966821
103,3564,3.569918,957893471
74,3972,3.338570,1427170187
214,500,2.202487,1462638070
86,546,2.673302,837512482
625,8641,2.855284,1103897903
482,1258,4.866828,1437006117
196,2706,2.721988,976289451
249,3702,4.709280,1031528098
200,63436,3.420026,1256387874
435,1094,4.281090,886375864
296,590,3.950865,1112545344
562,10,3.532994,1172696467
340,5888,3.991379,1446663701
95,54272,3.170633,1291780941
548,4855,3.518331,1002725300
457,1210,4.491747,1432308054
523,71464,2.975337,1391353280
92,91500,4.721613,1448798222
472,150,3.768706,1239659215
84,3408,4.184039,1156205095
206,71379,3.549980,1442152558
151,145,3.141924,1116309027
241,6593,3.834649,1098941152
565,1591,2.657159,974839422
428,6502,3.757274,1057761622
131,2968,3.074174,1139000164
103,2439,3.736267,957981110
517,420,3.063001,844687182
255,235,4.302223,845157419
200,1732,3.478866,1232588864
8,745,4.634124,851868020
206,72998,3.639078,1442890222
581,180,2.957962,1156127390
510,2769,3.029936,1037842751
651,17,3.111878,844883654
49,72731,3.204429,1414562131
134,46578,3.829519,1416147889
385,2916,4.393102,1153503049
431,1921,4.793975,1111579815
78,6281,3.144147,1163219717
329,4886,3.569713,1148000721
596,549,4.409338,965078374
100,509,4.263566,938587301
129,3185,4.047545,1049690613
341,5952,4.644347,1410374099
508,745,4.268524,862091893
591,474,3.798237,848677654
581,2470,2.436229,1155484901
665,3499,3.760194,1393891530
506,86882,3.248898,1340407242
49,1923,3.586154,1319744666
575,62999,3.179077,1234564085
452,1225,4.437516,979516371
103,1172,4.374925,956598768
374,1246,4.055616,939038451
464,3101,3.478210,1049922819
274,7153,4.606608,1466945514
616,35836,4.334896,1463685748
492,2690,4.346043,940797129
381,103249,3.111364,1372432799
484,39183,4.403885,1465387583
29,1206,5.000000,938944744
599,3253,2.729378,1057554807
476,45186,2.549778,1447239602
288,105468,4.535088,1469163223
614,3510,4.047868,1208297727
434,51540,4.176749,1417930460
382,1580,4.270337,1018646120
151,1732,3.606674,1140424835
293,1061,4.487999,1140050055
31,508,3.687787,945122127
424,2450,2.580024,1354045036
190,3005,2.040648,968092827
616,2959,4.250538,1408778695
447,4993,4.763361,1436621011
482,2763,3.883229,1439688851
586,951,4.261937,975361291
294,1022,2.721903,1064616090
598,2613,3.936619,940707355
308,1186,4.455118,1209039308
103,924,4.367811,956598725
213,552,3.570991,1218955161
581,316,3.477278,1165899218
359,1193,3.676587,957478845
517,13,3.792923,844688688
300,76173,4.068381,1344183903
281,1479,3.600938,905583247
16,2716,2.948454,997938219
565,3449,3.600829,974843416
347,555,2.959540,1159125836
469,1019,3.228889,1296189669
548,1361,3.883548,974779556
657,2147,4.068923,986243275
480,2114,3.639012,1409004206
179,1265,3.065448,1437425799
481,1214,5.000000,1272666803
565,341,3.639229,974712958
472,2409,3.660540,1239658941
565,3190,3.503030,974839740
363,3949,3.636351,1218567044
649,8376,2.789050,1138479560
315,127098,3.785714,1437338299
223,1936,4.071307,960920116
166,6874,3.730361,1111480750
233,1243,4.352284,955084581
49,71579,3.438631,1319745128
381,1120,3.647091,1155144266
198,1374,3.860859,975429373
462,2273,2.560135,1090907575
523,6863,3.267112,1391375012
31,2369,3.418692,945294811
279,111,4.422364,984560713
49,110501,3.654970,1419495256
562,4973,4.060427,1172696175
462,1356,2.310996,1091958599
563,1917,3.185232,1167426677
93,329,2.052885,848525624
538,21,3.984245,879503236
391,1374,4.534489,867076126
440,2329,3.460901,1041113409
245,1356,3.401016,1448175259
545,5952,4.175218,1442496145
548,7149,2.881564,1131635565
665,34319,3.589810,1393890905
356,2529,3.063734,1130103828
20,1127,3.505370,855195373
200,83349,3.332067,1310044279
535,291,3.527058,973440472
389,55830,3.298089,1229026867
158,33004,2.223119,1292452004
608,3147,4.448349,1113319482
31,3296,4.132440,954816853
572,34338,3.466704,1334343776
125,1917,4.112660,1147861415
196,2701,0.980943,975419351
462,1405,2.389548,1093224473
139,858,3.411214,1440379089
55,5418,3.818370,1352836374
16,663,2.191972,1035258608
492,708,3.087343,940797048
413,260,2.768570,993086295
482,3882,4.040082,1437002613
295,7579,3.446689,1119925359
218,1196,5.000000,1108160550
392,1262,4.648271,891533701
16,8529,2.646218,1257734240
176,1198,4.025544,1052836981
578,1378,3.851970,1111550815
608,4623,3.596737,1113406708
563,235,3.942165,1167429082
240,4040,3.066677,991861993
385,5952,4.051100,1153325564
96,19,4.301795,1016317584
194,1641,3.858635,971216217
447,7153,4.687500,1436621009
243,1961,4.617845,956686799
34,2193,4.055207,1032680004
581,442,3.062108,1269895001
663,539,3.697345,839022434
548,1997,3.605329,978185575
374,1263,4.438807,939235075
93,332,3.047422,848526061
196,2021,2.022076,975416545
173,318,4.001722,843290567
481,589,4.832526,1272669274
482,105246,4.100958,1437004383
548,3928,3.244848,1157944138
295,5109,3.573248,1159992434
640,288,2.747473,833991819
462,1644,2.171646,1091959789
149,5291,4.390447,1059604388
476,58559,4.608249,1446909123
358,720,4.403325,832769127
237,2571,2.743800,1109967118
159,2533,2.944648,1231502866
74,466,2.700490,1304411724
458,5679,2.167364,1471385251
493,1369,3.503399,898110642
213,3793,3.858299,1218403063
448,261,2.555951,832493063
548,55765,3.772456,1270485127
606,2125,2.767159,980177052
102,27611,4.031677,1292402460
459,648,3.403531,1365115749
578,316,4.472945,1111475236
26,663,2.768287,859625772
248,69,3.919438,953189620
295,926,3.872944,1119924230
106,2294,3.258552,1085579021
120,3504,4.142544,989622144
221,1721,3.301542,971390192
518,480,4.917972,846449907
271,4308,4.036362,1469278482
359,3142,3.714726,957481400
649,3640,3.661710,1176504562
625,2953,1.772608,1117446468
525,54997,3.808621,1256293001
421,1264,4.468638,892821090
628,1779,2.332797,1201377942
422,364,2.512533,835170225
74,4989,2.967569,1255504768
581,49530,3.650990,1273518980
611,44195,3.579919,1348595785
122,590,3.980634,833058355
473,2671,4.159165,944062279
453,6945,3.378068,1151810871
453,8191,3.124611,1133734813
565,314,3.597888,974711555
241,6565,4.200190,1098941834
628,2858,4.545327,1201380749
666,1911,3.304180,1046966927
588,1794,4.114177,1111796461
627,3564,2.454319,974769196
538,1224,4.503837,879506989
173,586,3.067866,843290786
347,589,3.975961,1044651576
519,829,2.533489,945362365
469,1927,3.464601,1296190463
530,3733,3.592470,959964387
389,1614,3.382978,946523662
244,2232,3.170607,1094229515
625,58156,2.260991,1262517028
462,1556,0.532368,1090908576
434,69122,3.937647,1417930174
535,2268,3.848147,973377326
240,153,3.455720,991862983
295,969,3.296112,1077660182
263,48231,2.615179,1433901586
666,2125,3.094932,992920593
381,54331,3.291241,1304471391
419,1088,3.646722,1132177250
74,66335,3.367990,1255501824
244,5478,3.262473,1094222146
523,6793,3.048672,1391352161
221,3108,3.479128,970499120
154,5841,4.102509,1046739947
129,2162,4.088887,1049689902
511,1643,3.613291,946974566
469,5059,3.590909,1296199697
16,45720,2.766137,1416119790
254,1957,4.816901,1215832556
195,165,3.406791,848098205
120,597,2.757381,913048605
642,349,4.356640,834636246
464,4995,3.255393,1050499238
529,4643,3.322095,1143758228
349,2160,3.050760,960839449
388,3358,4.474412,974674749
655,7162,3.938618,1145389941
250,339,3.021049,839463358
570,2001,3.581407,965071013
130,3617,3.236009,965328416
119,3735,4.429277,964408994
627,2455,3.900914,974769824
606,1474,2.496578,980195889
668,225,4.178201,847271534
565,183,3.554667,974715995
295,653,3.166522,1106705389
395,70846,2.956477,1297603785
448,608,3.758624,832493280
57,97921,3.764828,1467004218
666,2567,2.784011,993346733
560,1228,5.000000,903144894
96,2465,4.115274,1019023314
655,231,3.878141,1145391855
426,708,3.735752,1112383574
626,81591,4.744991,1452850861
142,3256,3.526345,979428134
424,1288,4.177351,1353690999
213,30793,3.711849,1218402069
117,434,4.429186,1163454712
380,1225,4.189161,1378180129
565,1266,4.589390,974844953
381,89072,3.152174,1325868216
407,1244,3.474134,1447951595
322,1645,3.668501,939399601
249,3354,2.949661,1031527590
411,1,3.971470,1434057935
166,424,2.769634,1111610567
368,380,3.481902,1128633206
16,4351,2.994270,1349048073
625,91323,2.929280,1357893762
31,209,3.469339,945277654
548,4205,3.161120,1076968513
555,1320,3.412492,1012752274
233,463,3.744687,955089443
548,3138,3.018756,1022678681
339,377,3.945921,841656379
80,42738,2.477040,1182556378
426,1617,3.079794,1112537806
432,4846,4.363316,1165548779
655,3147,4.016246,1145390304
530,3201,3.539760,959964582
233,940,4.019821,955086697
518,253,4.184280,846449954
460,14,3.840841,859210803
383,5444,3.423012,1371780202
406,6645,3.592582,1097697296
503,784,4.125104,861302194
434,6,4.317756,1417930660
625,87483,2.929280,1346610995
608,355,2.484729,1148586057
94,3114,4.176741,1304992431
609,2268,3.356975,958825015
356,5952,4.977302,1130103479
370,597,3.747191,847465565
534,329,3.221220,965315177
40,434,3.608991,832523129
215,3072,4.463605,978417772
313,224,3.821825,959933834
20,1041,4.369171,855190467
443,3916,4.647888,1227918104
49,40629,3.877631,1305604971
215,1307,4.239256,978382683
46,26151,3.350000,1140202636
263,5570,2.702869,1433902476
227,4340,3.059311,1243762582
325,149532,3.525735,1451519751
563,2115,5.000000,1167428505
549,733,3.254748,857405447
210,2657,2.542520,1265780081
359,1707,1.293079,957795531
19,62,2.961117,856006886
264,1610,3.797007,1117841969
215,3793,4.903361,978128460
581,3462,3.737417,1155617947
548,7027,3.441241,1071596009
473,2627,3.740783,1047765891
489,1287,4.528358,1308938692
625,74795,3.123716,1312638561
58,1422,3.154730,907762885
628,380,3.095917,1201381049
388,3307,4.519662,974682415
271,2502,3.948987,1469256721
606,3579,2.954745,980195341
45,780,3.104014,858707138
482,96020,4.260163,1437006731
510,3556,3.684266,1037842751
565,3939,3.642586,974710127
406,468,3.556893,1061357309
516,54286,4.501002,1286399762
231,2395,4.335475,1424847141
84,272,3.870701,1156206432
523,35836,3.014014,1391353069
464,2174,3.246352,1049924215
214,81847,1.909873,1462635835
31,534,4.373224,946161937
22,1240,2.933140,853848082
545,3328,4.478660,1435790974
144,1449,4.538764,1149650110
87,555,3.966905,848159503
108,6377,3.583986,1446493039
289,377,3.122370,845862270
375,4284,2.928571,1038954865
432,2268,4.634758,1165546555
188,3258,3.363692,1228071839
510,5445,3.266978,1037842687
462,1918,1.629791,1091959374
655,2528,3.796707,1145393603
99,56949,4.347311,1459405344
529,2598,2.869469,1141606974
359,923,3.982184,957535115
276,2542,4.312466,1345335913
519,1201,3.193292,945369663
48,160,4.033419,832229039
307,1499,1.839886,956081632
213,3624,2.538968,1218398904
472,48877,3.562743,1273433592
153,68157,3.883919,1335900445
389,70,2.644666,946520908
47,73,5.000000,1366389910
349,1673,3.600472,960838303
597,535,4.320929,1139403086
80,4993,3.265768,1182994849
161,3421,3.758720,974259106
389,363,4.269559,946524933
2,2455,2.667534,1260759113
469,7149,2.649313,1296198717
519,1885,2.966039,945445028
226,380,3.497200,845565686
74,2318,4.175546,1430027806
354,5572,2.048715,1113054325
625,118900,2.877765,1449951679
177,1028,2.244842,1340913845
307,802,3.378237,939726025
397,17,4.225912,839252545
594,356,4.936108,840995512
286,780,4.581001,965088682
42,6934,4.096188,1093887354
125,41569,4.031706,1147862461
610,4399,1.765957,1029869771
599,6539,3.805913,1057555166
648,349,3.979399,947292853
565,2411,2.752260,974839453
255,253,2.716168,845157293
7,3751,3.127962,1109258190
120,3414,3.416437,952580606
495,1201,4.377329,1342748081
488,540,3.087785,832838854
453,5013,3.803967,1067732187
312,1615,3.160107,1076968331
609,176,4.432389,939360997
264,1961,3.791512,1117841881
419,42007,3.523055,1142087510
263,4552,2.793016,1434332315
347,1059,3.390079,1044649687
237,2940,4.036827,1109967761
453,4161,2.582311,1002938335
510,1501,3.541958,940016432
381,5507,2.543362,1058381465
594,277,3.896037,835465163
598,2554,4.274197,940707412
548,47423,3.683859,1202185054
112,592,3.404324,1097429732
428,72998,3.239865,1262977526
195,364,3.931355,848098339
565,1999,3.476785,974709245
112,3360,3.890632,1097438321
120,2108,4.116341,952581530
534,2430,3.557748,965319335
150,2541,3.957086,1436923731
20,1334,3.372477,855193599
346,6331,4.355159,1109289700
431,497,4.530989,1111488818
625,92665,2.935788,1382815064
16,44195,2.648519,1222576358
403,1246,4.792636,1443406737
16,1464,2.199807,997938391
660,606,3.225439,835642569
284,6953,4.533679,1131817331
462,4027,3.852394,1091959026
23,296,4.494117,1131664320
343,1271,3.374238,945126061
54,2412,2.601328,955193574
648,1824,4.420065,947292391
179,52435,3.851200,1437427724
74,4223,3.802461,1255849756
291,6548,3.745215,1445337343
608,3361,3.130847,1113406500
209,106782,4.363384,1402255092
565,2380,2.467432,974838390
151,809,2.873313,1114309361
427,7153,5.000000,1214633640
548,7571,3.423816,1165452927
300,3910,4.462356,1344180733
119,1909,3.419221,951009037
305,3253,4.255870,1352655913
575,1210,3.855630,1232810095
196,1831,1.713036,975419245
57,38886,4.022766,1467006300
406,2000,3.887985,1097769310
464,2797,4.103400,1049923960
40,296,4.309322,832523013
565,1208,4.409442,974708506
666,3623,3.087719,1010198029
453,3755,2.384059,978404826
379,82931,3.409524,1443292894
389,7367,3.057694,1104298828
565,121,3.102376,974832475
472,4886,3.504307,1239658637
149,5878,4.319436,1059530804
565,1991,3.255625,974709336
608,1214,4.041040,1144790386
506,2352,3.081530,1340404018
16,1213,2.963195,997938749
189,165,3.767890,841063510
440,3863,2.654982,1041114409
150,97913,3.262925,1436920703
563,733,3.828290,1167428488
515,1196,4.024551,853894039
78,1968,4.228187,1183920347
216,1221,4.306314,860561181
237,8670,3.924051,1109970303
533,4963,3.731344,1076971803
453,7493,3.441417,1133734796
353,26776,4.211103,1420521853
535,547,3.644470,973376804
6,367,3.419164,1163373755
585,4239,3.420892,1273517055
54,2986,2.155911,955193724
354,750,3.397407,1113055194
243,463,4.250336,956685706
649,51255,4.038208,1200348660
343,2406,3.741435,945125730
564,80463,3.965077,1401012123
47,2383,4.859672,1366390956
209,4027,4.061166,1425253364
506,1287,3.785552,1340405818
597,903,4.060240,1138660389
240,708,4.150837,991859417
295,7122,3.620382,1157813559
440,3300,3.133586,1041114465
74,2335,3.135474,1255502470
126,5481,3.310904,1269736040
469,30818,3.095318,1296192136
381,588,3.977947,994729345
43,79132,4.240552,1473258272
312,346,2.892583,898007947
565,489,2.707935,974838026
422,39,1.702442,835170225
151,21,4.296134,1338710602
129,3081,3.620737,1049683805
384,640,2.698737,852809687
453,388,3.109192,976420166
665,223,3.997470,1343746356
565,3505,3.929380,974714291
166,1527,2.408847,1112176015
354,4866,2.424841,1142770408
625,6662,3.037525,1064154376
101,32,3.161563,854193977
74,1356,3.446922,1437103984
623,7502,4.696667,1424225034
453,5445,3.598264,1067732067
162,153,4.573570,837629381
665,84152,4.066565,1343826037
37,348,3.594541,847057278
469,1884,3.055968,1296198200
427,68269,3.652287,1314655612
230,63082,4.149518,1277403641
264,1617,3.235409,1117843147
453,3421,3.283784,978405215
233,509,4.140750,955093282
458,1060,3.049060,1471388838
538,1175,4.032706,879503236
381,608,4.717396,1069525211
44,1476,2.171547,974769818
31,4014,3.723941,1001961206
38,4015,4.030437,981304635
362,25,3.012213,864050974
292,7027,4.552675,1111488917
431,6990,3.934946,1111489027
616,95309,3.794935,1408779681
565,2121,2.744754,974709644
263,33880,2.393409,1434024386
607,27664,4.359375,1380350218
389,2890,3.079980,965182119
453,175,3.415327,1015029817
286,500,2.890482,965092448
440,593,4.876374,1041113266
654,19,3.018728,948160498
170,8131,4.239090,1234228470
588,8618,4.104897,1284474221
51,21,3.750528,847412676
16,316,2.395503,1052896866
473,2294,3.276800,939004659
196,150,4.429185,977743614
453,2294,3.512907,976426015
263,93840,2.732985,1433899391
29,1225,4.384119,938944457
74,3671,3.671671,1255595938
119,3812,3.958715,964408874
551,296,5.000000,943373825
87,586,2.335018,848161788
27,48780,3.939315,1352921315
82,52528,3.952991,1307172373
546,2020,4.604131,938567095
655,1278,4.441356,1145390266
181,700,3.554257,945446980
57,593,4.463095,1467002950
548,81898,3.713836,1414252378
63,115149,4.207713,1451406848
553,198,3.259270,843323248
16,152079,2.595206,1465880375
585,829,2.892727,1271760557
103,2208,4.520727,956599137
173,588,3.028332,843290496
253,1073,3.394741,869101354
548,7147,3.468044,1118102127
538,901,3.943588,879503164
473,1861,3.743088,944321321
368,4351,3.557116,1128631065
190,2581,1.927018,968093248
102,2019,4.271454,1292402401
648,149,4.470269,947292818
452,581,3.379460,980447432
538,1304,3.848801,879502445
403,81847,3.393779,1443394829
534,1580,3.922569,965314867
7,3114,3.368272,1109258183
178,4006,3.936135,907380567
18,3949,4.994819,1127470334
223,2201,4.144784,960920135
295,7255,3.768414,1138983548
196,1125,3.091695,976289451
548,1500,2.980480,1053172366
339,17,3.380391,841656668
581,802,2.629970,1155485029
40,150,3.999907,832523013
33,333,3.453073,834828337
190,2959,4.170200,968092976
351,3916,4.012040,1027356842
385,5378,3.642571,1153325361
103,3420,3.684079,957894424
263,94959,2.780506,1433899570
608,4980,3.476212,1148585598
129,364,4.381899,1049690031
27,1884,3.624134,1352636799
453,2504,2.759559,976421076
453,2121,3.035346,976424511
468,2336,4.186080,939063365
54,3434,3.230769,955193724
576,941,3.535909,1012597684
57,1172,3.939511,1470350810
548,7266,3.274934,1078625723
362,79,2.937209,864051274
213,72605,3.325996,1260704701
225,334,4.435658,828214012
538,1103,4.175880,879503215
57,90374,3.559134,1467004613
78,3977,3.493365,1163125809
201,3462,3.969647,1437934447
206,60040,3.316240,1442152339
44,3510,2.914388,974756976
265,920,4.908180,995664866
18,6214,4.228422,1127474841
587,344,2.548177,1214234260
548,4322,3.514203,1021196353
506,1291,3.618492,1340406327
469,1409,3.008947,1296198285
548,47978,3.438427,1195596996
86,288,2.358744,837512114
565,1897,3.527477,974715224
74,1760,1.791636,1255503138
519,487,3.626088,945364863
315,122882,4.532980,1437338283
16,2025,3.466248,1465881239
21,58299,3.147308,1224043018
305,413,3.629409,1352654466
317,109374,3.003123,1460823457
126,1784,4.222326,1269736558
49,64993,3.431945,1317405562
240,3450,4.069894,991860848
84,6,5.000000,1156206916
443,49530,5.000000,1227918690
240,2558,3.366824,991862027
189,1029,4.069727,841064992
186,2495,3.665153,1003523323
666,1569,2.551561,993346680
535,2826,3.956956,973376196
74,1991,2.622427,1255742786
383,3753,2.806786,1371786912
32,1197,3.875904,1273542870
56,494,3.929518,855926988
153,74458,3.764402,1335947751
151,500,3.076782,1113907512
396,415,2.885524,953006775
586,110,4.765182,975365641
286,1089,3.568804,965090443
359,1457,2.692019,957479653
462,47,2.973896,1090907975
440,4545,3.195822,1041114590
377,858,4.304988,974427270
313,1200,5.000000,959931277
409,2059,3.308078,933032016
458,4929,2.691109,1471385717
57,99764,3.467780,1467863402
586,3061,4.172852,975363282
237,3134,4.391871,1109967646
597,316,2.983825,1142088535
625,53996,2.781947,1200758109
134,8464,1.641700,1416151035
581,27109,3.520235,1246469864
432,39292,4.523724,1165547006
458,50851,2.845535,1471388652
389,32,3.672730,946527074
259,260,4.164701,955313017
58,468,3.329740,907763141
548,49822,3.364771,1167188876
408,3606,4.472199,962675620
578,3252,4.488053,1111550663
295,911,3.918252,1055278517
586,3022,4.576900,975362104
548,4515,3.485448,1342849666
440,1449,3.294280,1041114984
386,161,4.208565,836679046
135,1278,4.339748,1361245157
126,3994,4.245382,1269734659
221,296,4.281234,970595346
634,316,2.752141,848518430
152,410,2.993723,847296802
285,1393,3.906762,853879267
233,151,3.766952,955085936
627,3968,3.101600,974777499
31,3247,3.440630,951009046
300,4282,3.840316,1344427686
462,1517,2.801778,1091067176
258,26903,3.677823,1361847412
31,2336,3.895587,945115270
201,54286,3.751440,1437933424
16,68791,2.480580,1316396225
295,3825,3.503820,1124153369
178,1748,3.877410,907380000
310,1196,5.000000,1114567080
561,1200,3.434926,1452849409
286,317,2.378992,965089266
346,5991,4.023414,1106948938
139,1258,4.003583,1440380325
347,1755,3.453863,1159125436
294,1278,3.820055,1064615344
100,1393,4.192961,938587104
349,2966,2.627571,960838461
625,586,3.225160,1019126928
161,2247,3.821961,974257475
196,3307,3.627027,976288064
458,53519,2.924397,1471386074
538,1061,4.123584,879506989
286,1967,3.444228,965089247
560,788,4.257455,883675992
543,941,3.818857,1379198203
473,3471,4.248329,994737621
607,68073,4.789319,1380431932
587,49272,3.859810,1214234169
576,2080,3.734517,1012593579
625,761,3.215835,1019125583
103,2764,4.022614,958248454
368,4643,2.499939,997908810
20,1227,4.019715,855192517
133,66665,4.482549,1283509716
255,596,4.094722,845157620
586,2915,4.043158,975363374
596,3549,4.254226,965230967
565,3729,3.568088,974839071
94,41566,3.752731,1304992905
560,356,4.420609,903144451
519,1235,3.190035,945363688
213,48385,2.631328,1218405016
263,1092,3.035950,1434026704
565,3436,3.238188,974843348
473,3467,3.982131,1017534951
453,3379,2.805764,1002940363
212,17,5.000000,1460811260
